INDEX,URI_1,URI_2,per_from_org_name_union|null,per_from_org_name_presence,per_from_org_name_union|sqrt,per_from_org_name_max|null,per_from_org_name_max|sqrt,per_from_org_name_lev|null,per_from_org_uri_union|null,per_from_org_uri_presence,per_from_org_uri_union|sqrt,per_from_org_uri_max|null,per_from_org_uri_max|sqrt,per_from_org_uri_lev|null,per_name_union|null,per_name_presence,per_name_union|sqrt,per_name_max|null,per_name_max|sqrt,per_name_lev|null,per_participated_event_uri_union|null,per_participated_event_uri_presence,per_participated_event_uri_union|sqrt,per_participated_event_uri_max|null,per_participated_event_uri_max|sqrt,per_participated_event_uri_lev|null,per_published_work_uri_union|null,per_published_work_uri_presence,per_published_work_uri_union|sqrt,per_published_work_uri_max|null,per_published_work_uri_max|sqrt,per_published_work_uri_lev|null,per_role_at_event_uri_union|null,per_role_at_event_uri_presence,per_role_at_event_uri_union|sqrt,per_role_at_event_uri_max|null,per_role_at_event_uri_max|sqrt,per_role_at_event_uri_lev|null,per_published_work_coauthor_union|null,per_published_work_coauthor_presence,per_published_work_coauthor_union|sqrt,per_published_work_coauthor_max|null,per_published_work_coauthor_max|sqrt,per_published_work_coauthor_lev|null,per_published_work_bow_union|null,per_published_work_bow_presence,per_published_work_bow_union|sqrt,per_published_work_bow_max|null,per_published_work_bow_max|sqrt,TRUTH
154,https://w3id.org/scholarlydata/person/rachel-allen,https://w3id.org/scholarlydata/person/mary-allen,0.0,2.0,0.0,0.0,0.0,0.16129034757614136,0.0,2.0,0.0,0.0,0.0,0.653333306312561,0.0,2.0,0.0,0.0,0.0,0.5833333730697632,0.0,2.0,0.0,0.0,0.0,0.9636363387107849,0.0,2.0,0.0,0.0,0.0,0.8571428656578064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7571009397506714,0.11374407582938388,2.0,0.3372596563916056,0.25,0.5,0
155,https://w3id.org/scholarlydata/person/gregoris-antoniou,https://w3id.org/scholarlydata/person/ioannis-antoniou,0.0,2.0,0.0,0.0,0.0,0.2799242436885834,0.0,2.0,0.0,0.0,0.0,0.7359375059604645,0.0,2.0,0.0,0.0,0.0,0.6470588445663452,0.0,2.0,0.0,0.0,0.0,0.781818151473999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
156,https://w3id.org/scholarlydata/person/grigoris-antoniou,https://w3id.org/scholarlydata/person/ioannis-antoniou,0.0,2.0,0.0,0.0,0.0,0.21003678441047668,0.0,2.0,0.0,0.0,0.0,0.7085937559604645,0.0,2.0,0.0,0.0,0.0,0.6470588445663452,0.07142857142857142,2.0,0.2672612419124244,0.02371293658878339,0.15399005353847822,0.8323667370356046,0.0,2.0,0.0,0.0,0.0,0.6537732950278691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7435282902682528,0.06722689075630252,2.0,0.25928148942086576,0.2196078431372549,0.4686233489032049,0
157,https://w3id.org/scholarlydata/person/grigoris-antoniou,https://w3id.org/scholarlydata/person/ioannis-antoniou,0.0,2.0,0.0,0.0,0.0,0.21003678441047668,0.0,2.0,0.0,0.0,0.0,0.7085937559604645,0.0,2.0,0.0,0.0,0.0,0.6470588445663452,0.07142857142857142,2.0,0.2672612419124244,0.02371293658878339,0.15399005353847822,0.8323667370356046,0.0,2.0,0.0,0.0,0.0,0.6537732950278691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7435282902682528,0.06722689075630252,2.0,0.25928148942086576,0.2196078431372549,0.4686233489032049,0
158,https://w3id.org/scholarlydata/person/ioannis-antoniou,https://w3id.org/scholarlydata/person/gregoris-antoniou,0.0,2.0,0.0,0.0,0.0,0.2799242436885834,0.0,2.0,0.0,0.0,0.0,0.7359375059604645,0.0,2.0,0.0,0.0,0.0,0.6470588445663452,0.0,2.0,0.0,0.0,0.0,0.781818151473999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
159,https://w3id.org/scholarlydata/person/ioannis-antoniou,https://w3id.org/scholarlydata/person/grigoris-antoniou,0.0,2.0,0.0,0.0,0.0,0.21003678441047668,0.0,2.0,0.0,0.0,0.0,0.7085937559604645,0.0,2.0,0.0,0.0,0.0,0.6470588445663452,0.07142857142857142,2.0,0.2672612419124244,0.02371293658878339,0.15399005353847822,0.8323667370356046,0.0,2.0,0.0,0.0,0.0,0.6537732950278691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7435282902682528,0.06722689075630252,2.0,0.25928148942086576,0.2196078431372549,0.4686233489032049,0
160,https://w3id.org/scholarlydata/person/ioannis-antoniou,https://w3id.org/scholarlydata/person/grigoris-antoniou,0.0,2.0,0.0,0.0,0.0,0.21003678441047668,0.0,2.0,0.0,0.0,0.0,0.7085937559604645,0.0,2.0,0.0,0.0,0.0,0.6470588445663452,0.07142857142857142,2.0,0.2672612419124244,0.02371293658878339,0.15399005353847822,0.8323667370356046,0.0,2.0,0.0,0.0,0.0,0.6537732950278691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7435282902682528,0.06722689075630252,2.0,0.25928148942086576,0.2196078431372549,0.4686233489032049,0
161,https://w3id.org/scholarlydata/person/jie-bao,https://w3id.org/scholarlydata/person/shenghua-bao,0.0,2.0,0.0,0.0,0.0,0.19160012293744969,0.0,2.0,0.0,0.0,0.0,0.6609613001346588,0.0,2.0,0.0,0.0,0.0,0.4166666865348816,0.0,2.0,0.0,0.0,0.0,0.8243283671992165,0.0,2.0,0.0,0.0,0.0,0.7140484501918157,0.0,2.0,0.0,0.0,0.0,0.8726441085338592,0.0,2.0,0.0,0.0,0.0,0.7813236322253942,0.07482993197278912,2.0,0.2735506022160966,0.2037037037037037,0.45133546692422,0
162,https://w3id.org/scholarlydata/person/shenghua-bao,https://w3id.org/scholarlydata/person/jie-bao,0.0,2.0,0.0,0.0,0.0,0.19160012293744969,0.0,2.0,0.0,0.0,0.0,0.6609613001346588,0.0,2.0,0.0,0.0,0.0,0.4166666865348816,0.0,2.0,0.0,0.0,0.0,0.8243283671992165,0.0,2.0,0.0,0.0,0.0,0.7140484501918157,0.0,2.0,0.0,0.0,0.0,0.8726441085338592,0.0,2.0,0.0,0.0,0.0,0.7813236322253942,0.07482993197278912,2.0,0.2735506022160966,0.2037037037037037,0.45133546692422,0
163,https://w3id.org/scholarlydata/person/bernhard-bauer,https://w3id.org/scholarlydata/person/matthias-bauer,0.0,2.0,0.0,0.0,0.0,0.3607429365317027,0.0,2.0,0.0,0.0,0.0,0.7826804518699646,0.0,2.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.9636363387107849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7950819730758667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
164,https://w3id.org/scholarlydata/person/matthias-bauer,https://w3id.org/scholarlydata/person/bernhard-bauer,0.0,2.0,0.0,0.0,0.0,0.3607429365317027,0.0,2.0,0.0,0.0,0.0,0.7826804518699646,0.0,2.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.9636363387107849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7950819730758667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
165,https://w3id.org/scholarlydata/person/christian-becker,https://w3id.org/scholarlydata/person/hila-becker,0.0,2.0,0.0,0.0,0.0,0.14692982037862143,0.0,2.0,0.0,0.0,0.0,0.7460317611694336,0.0,2.0,0.0,0.0,0.0,0.625,0.3333333333333333,2.0,0.5773502691896257,0.01798620996209156,0.1341126763661495,0.8909090956052145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
166,https://w3id.org/scholarlydata/person/hila-becker,https://w3id.org/scholarlydata/person/christian-becker,0.0,2.0,0.0,0.0,0.0,0.14692982037862143,0.0,2.0,0.0,0.0,0.0,0.7460317611694336,0.0,2.0,0.0,0.0,0.0,0.625,0.3333333333333333,2.0,0.5773502691896257,0.01798620996209156,0.1341126763661495,0.8909090956052145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
167,https://w3id.org/scholarlydata/person/antonis-bikakis,https://w3id.org/scholarlydata/person/nikos-bikakis,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7863941192626953,0.0,2.0,0.0,0.0,0.0,0.8159727255503336,0.0,2.0,0.0,0.0,0.0,0.7491525411605835,0.0,2.0,0.0,0.0,0.0,0
168,https://w3id.org/scholarlydata/person/nikos-bikakis,https://w3id.org/scholarlydata/person/antonis-bikakis,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7863941192626953,0.0,2.0,0.0,0.0,0.0,0.8159727255503336,0.0,2.0,0.0,0.0,0.0,0.7491525411605835,0.0,2.0,0.0,0.0,0.0,0
169,https://w3id.org/scholarlydata/person/guillaume-blin,https://w3id.org/scholarlydata/person/romain-blin,0.0,2.0,0.0,0.0,0.0,0.41025638580322266,0.0,2.0,0.0,0.0,0.0,0.7228915691375732,0.0,2.0,0.0,0.0,0.0,0.4285714030265808,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0.0,2.0,0.0,0.0,0.0,0.7957746386528015,0.0,2.0,0.0,0.0,0.0,0.9803921580314636,0.0,2.0,0.0,0.0,0.0,0.7528390231586638,0.041379310344827586,2.0,0.2034190510862431,0.10810810810810811,0.3287979746107146,0
170,https://w3id.org/scholarlydata/person/romain-blin,https://w3id.org/scholarlydata/person/guillaume-blin,0.0,2.0,0.0,0.0,0.0,0.41025638580322266,0.0,2.0,0.0,0.0,0.0,0.7228915691375732,0.0,2.0,0.0,0.0,0.0,0.4285714030265808,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0.0,2.0,0.0,0.0,0.0,0.7957746386528015,0.0,2.0,0.0,0.0,0.0,0.9803921580314636,0.0,2.0,0.0,0.0,0.0,0.7528390231586638,0.041379310344827586,2.0,0.2034190510862431,0.10810810810810811,0.3287979746107146,0
171,https://w3id.org/scholarlydata/person/deng-cai,https://w3id.org/scholarlydata/person/rui-cai,0.0,2.0,0.0,0.0,0.0,0.166602486371994,0.0,2.0,0.0,0.0,0.0,0.6583927124738693,0.0,2.0,0.0,0.0,0.0,0.5,0.75,2.0,0.8660254037844386,0.11920292202211755,0.34525776171161965,0.9528301954269409,0.0,2.0,0.0,0.0,0.0,0.9034665385882059,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8394011897270126,0.11451135241855874,2.0,0.3383952606325312,0.3178082191780822,0.5637448174290228,0
172,https://w3id.org/scholarlydata/person/rui-cai,https://w3id.org/scholarlydata/person/deng-cai,0.0,2.0,0.0,0.0,0.0,0.166602486371994,0.0,2.0,0.0,0.0,0.0,0.6583927124738693,0.0,2.0,0.0,0.0,0.0,0.5,0.75,2.0,0.8660254037844386,0.11920292202211755,0.34525776171161965,0.9528301954269409,0.0,2.0,0.0,0.0,0.0,0.9034665385882059,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8394011897270126,0.11451135241855874,2.0,0.3383952606325312,0.3178082191780822,0.5637448174290228,0
173,https://w3id.org/scholarlydata/person/maria-luiza-campos,https://w3id.org/scholarlydata/person/ricardo-campos,0.0,2.0,0.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.0,0.6086956262588501,0.0,2.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.8225806355476379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
174,https://w3id.org/scholarlydata/person/ricardo-campos,https://w3id.org/scholarlydata/person/maria-luiza-campos,0.0,2.0,0.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.0,0.6086956262588501,0.0,2.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.8225806355476379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
175,https://w3id.org/scholarlydata/person/carlos-castillo,https://w3id.org/scholarlydata/person/simon-castillo,0.0,2.0,0.0,0.0,0.0,0.1828431487083435,0.0,2.0,0.0,0.0,0.0,0.6885369221369425,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,0.25,2.0,0.5,0.01798620996209156,0.1341126763661495,0.8463903814554214,0.0,2.0,0.0,0.0,0.0,0.6942917307217915,0.0,2.0,0.0,0.0,0.0,0.753397544225057,0.0,2.0,0.0,0.0,0.0,0.7495763629674912,0.013333333333333334,2.0,0.11547005383792516,0.11627906976744186,0.34099716973523675,0
176,https://w3id.org/scholarlydata/person/simon-castillo,https://w3id.org/scholarlydata/person/carlos-castillo,0.0,2.0,0.0,0.0,0.0,0.1828431487083435,0.0,2.0,0.0,0.0,0.0,0.6885369221369425,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,0.25,2.0,0.5,0.01798620996209156,0.1341126763661495,0.8463903814554214,0.0,2.0,0.0,0.0,0.0,0.6942917307217915,0.0,2.0,0.0,0.0,0.0,0.753397544225057,0.0,2.0,0.0,0.0,0.0,0.7495763629674912,0.013333333333333334,2.0,0.11547005383792516,0.11627906976744186,0.34099716973523675,0
177,https://w3id.org/scholarlydata/person/harold-castro,https://w3id.org/scholarlydata/person/joao-castro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.615384578704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8999999761581421,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.7328654885292053,0.2,2.0,0.4472135954999579,0.3273379300126361,0.5721345383846671,0
178,https://w3id.org/scholarlydata/person/joao-castro,https://w3id.org/scholarlydata/person/harold-castro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.615384578704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8999999761581421,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.7328654885292053,0.2,2.0,0.4472135954999579,0.3273379300126361,0.5721345383846671,0
179,https://w3id.org/scholarlydata/person/deepayan-chakrabarti,https://w3id.org/scholarlydata/person/kaushik-chakrabarti,0.0,2.0,0.0,0.0,0.0,0.27248676617940265,0.0,2.0,0.0,0.0,0.0,0.8111790865659714,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,0.3333333333333333,2.0,0.5773502691896257,0.0794686146814117,0.281901781976297,0.947169820467631,0.0,2.0,0.0,0.0,0.0,0.7781202952067057,0.0,2.0,0.0,0.0,0.0,0.7083333730697632,0.0,2.0,0.0,0.0,0.0,0.7719264251845224,0.0976470588235294,2.0,0.31248529377161,0.2703583061889251,0.5199599082515162,0
180,https://w3id.org/scholarlydata/person/deepayan-chakrabarti,https://w3id.org/scholarlydata/person/soumen-chakrabarti,0.0,2.0,0.0,0.0,0.0,0.1269841194152832,0.0,2.0,0.0,0.0,0.0,0.767519474029541,0.0,2.0,0.0,0.0,0.0,0.6499999761581421,0.3333333333333333,2.0,0.5773502691896257,0.0794686146814117,0.281901781976297,0.947169820467631,0.0,2.0,0.0,0.0,0.0,0.7243587702512742,0.5,2.0,0.7071067811865476,0.01798620996209156,0.1341126763661495,0.862500011920929,0.0,2.0,0.0,0.0,0.0,0.7613153636455536,0.09058295964125561,2.0,0.30097003113475534,0.1711864406779661,0.41374683162287307,0
181,https://w3id.org/scholarlydata/person/kaushik-chakrabarti,https://w3id.org/scholarlydata/person/deepayan-chakrabarti,0.0,2.0,0.0,0.0,0.0,0.27248676617940265,0.0,2.0,0.0,0.0,0.0,0.8111790865659714,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,0.3333333333333333,2.0,0.5773502691896257,0.0794686146814117,0.281901781976297,0.947169820467631,0.0,2.0,0.0,0.0,0.0,0.7781202952067057,0.0,2.0,0.0,0.0,0.0,0.7083333730697632,0.0,2.0,0.0,0.0,0.0,0.7719264251845224,0.0976470588235294,2.0,0.31248529377161,0.2703583061889251,0.5199599082515162,0
182,https://w3id.org/scholarlydata/person/kaushik-chakrabarti,https://w3id.org/scholarlydata/person/soumen-chakrabarti,0.0,2.0,0.0,0.0,0.0,0.22010580698649088,0.0,2.0,0.0,0.0,0.0,0.8130226731300354,0.0,2.0,0.0,0.0,0.0,0.6842105388641357,0.5,2.0,0.7071067811865476,0.0794686146814117,0.281901781976297,0.9538784159554375,0.0,2.0,0.0,0.0,0.0,0.6655551095803579,0.0,2.0,0.0,0.0,0.0,0.790607362985611,0.0,2.0,0.0,0.0,0.0,0.7497589066624641,0.11706102117061021,2.0,0.3421418144141552,0.30618892508143325,0.5533434061064009,0
183,https://w3id.org/scholarlydata/person/soumen-chakrabarti,https://w3id.org/scholarlydata/person/deepayan-chakrabarti,0.0,2.0,0.0,0.0,0.0,0.1269841194152832,0.0,2.0,0.0,0.0,0.0,0.767519474029541,0.0,2.0,0.0,0.0,0.0,0.6499999761581421,0.3333333333333333,2.0,0.5773502691896257,0.0794686146814117,0.281901781976297,0.947169820467631,0.0,2.0,0.0,0.0,0.0,0.7243587702512742,0.5,2.0,0.7071067811865476,0.01798620996209156,0.1341126763661495,0.862500011920929,0.0,2.0,0.0,0.0,0.0,0.7613153636455536,0.09058295964125561,2.0,0.30097003113475534,0.1711864406779661,0.41374683162287307,0
184,https://w3id.org/scholarlydata/person/soumen-chakrabarti,https://w3id.org/scholarlydata/person/kaushik-chakrabarti,0.0,2.0,0.0,0.0,0.0,0.22010580698649088,0.0,2.0,0.0,0.0,0.0,0.8130226731300354,0.0,2.0,0.0,0.0,0.0,0.6842105388641357,0.5,2.0,0.7071067811865476,0.0794686146814117,0.281901781976297,0.9538784159554375,0.0,2.0,0.0,0.0,0.0,0.6655551095803579,0.0,2.0,0.0,0.0,0.0,0.790607362985611,0.0,2.0,0.0,0.0,0.0,0.7497589066624641,0.11706102117061021,2.0,0.3421418144141552,0.30618892508143325,0.5533434061064009,0
185,https://w3id.org/scholarlydata/person/eric-charlton,https://w3id.org/scholarlydata/person/stuart-charlton,0.0,2.0,0.0,0.0,0.0,0.16129034757614136,0.0,2.0,0.0,0.0,0.0,0.653333306312561,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,0.0,2.0,0.0,0.0,0.0,0.8032786846160889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8818897604942322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,https://w3id.org/scholarlydata/person/stuart-charlton,https://w3id.org/scholarlydata/person/eric-charlton,0.0,2.0,0.0,0.0,0.0,0.16129034757614136,0.0,2.0,0.0,0.0,0.0,0.653333306312561,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,0.0,2.0,0.0,0.0,0.0,0.8032786846160889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8818897604942322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
187,https://w3id.org/scholarlydata/person/ed-h-chi,https://w3id.org/scholarlydata/person/yun-chi,0.0,2.0,0.0,0.0,0.0,0.1398809552192688,0.0,2.0,0.0,0.0,0.0,0.6911764740943909,0.0,2.0,0.0,0.0,0.0,0.5,0.3333333333333333,2.0,0.5773502691896257,0.01798620996209156,0.1341126763661495,0.949685533841451,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
188,https://w3id.org/scholarlydata/person/yun-chi,https://w3id.org/scholarlydata/person/ed-h-chi,0.0,2.0,0.0,0.0,0.0,0.1398809552192688,0.0,2.0,0.0,0.0,0.0,0.6911764740943909,0.0,2.0,0.0,0.0,0.0,0.5,0.3333333333333333,2.0,0.5773502691896257,0.01798620996209156,0.1341126763661495,0.949685533841451,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
189,https://w3id.org/scholarlydata/person/ryan-h-choi,https://w3id.org/scholarlydata/person/yejin-choi,0.0,2.0,0.0,0.0,0.0,0.0833333432674408,0.0,2.0,0.0,0.0,0.0,0.7580645084381104,0.0,2.0,0.0,0.0,0.0,0.5454545021057129,0.0,2.0,0.0,0.0,0.0,0.9622641801834106,0.0,2.0,0.0,0.0,0.0,0.8656716346740723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7582371950149536,0.027777777777777776,2.0,0.16666666666666666,0.05426356589147287,0.23294541397390262,0
190,https://w3id.org/scholarlydata/person/yejin-choi,https://w3id.org/scholarlydata/person/ryan-h-choi,0.0,2.0,0.0,0.0,0.0,0.0833333432674408,0.0,2.0,0.0,0.0,0.0,0.7580645084381104,0.0,2.0,0.0,0.0,0.0,0.5454545021057129,0.0,2.0,0.0,0.0,0.0,0.9622641801834106,0.0,2.0,0.0,0.0,0.0,0.8656716346740723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7582371950149536,0.027777777777777776,2.0,0.16666666666666666,0.05426356589147287,0.23294541397390262,0
191,https://w3id.org/scholarlydata/person/chin-wan-chung,https://w3id.org/scholarlydata/person/jay-kuan-chieh-chung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3999999761581421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7611295580863953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.757979585064782,0.0040650406504065045,2.0,0.06375767130633384,0.11907176585280417,0.34506776994208566,0
192,https://w3id.org/scholarlydata/person/jay-kuan-chieh-chung,https://w3id.org/scholarlydata/person/chin-wan-chung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3999999761581421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7611295580863953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.757979585064782,0.0040650406504065045,2.0,0.06375767130633384,0.11907176585280417,0.34506776994208566,0
193,https://w3id.org/scholarlydata/person/kendall-clark,https://w3id.org/scholarlydata/person/lin-clark,0.0,2.0,0.0,0.0,0.0,0.17084012180566788,0.0,2.0,0.0,0.0,0.0,0.8094733655452728,0.0,2.0,0.0,0.0,0.0,0.5384615659713745,0.2857142857142857,2.0,0.5345224838248488,0.13447071068499755,0.366702482518182,0.9124528259038924,0.0,2.0,0.0,0.0,0.0,0.7701117793718973,0.0,2.0,0.0,0.0,0.0,0.8384166012207668,0.0,1.0,0.0,0.0,0.0,0.0,0.042735042735042736,2.0,0.20672455764868075,0.10204081632653061,0.31943828249996997,0
194,https://w3id.org/scholarlydata/person/kendall-clark,https://w3id.org/scholarlydata/person/stephen-clark,0.0,2.0,0.0,0.0,0.0,0.21705424785614014,0.0,2.0,0.0,0.0,0.0,0.6091954112052917,0.0,2.0,0.0,0.0,0.0,0.4615384340286255,0.0,2.0,0.0,0.0,0.0,0.8713550567626953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8918715864419937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
195,https://w3id.org/scholarlydata/person/lin-clark,https://w3id.org/scholarlydata/person/kendall-clark,0.0,2.0,0.0,0.0,0.0,0.17084012180566788,0.0,2.0,0.0,0.0,0.0,0.8094733655452728,0.0,2.0,0.0,0.0,0.0,0.5384615659713745,0.2857142857142857,2.0,0.5345224838248488,0.13447071068499755,0.366702482518182,0.9124528259038924,0.0,2.0,0.0,0.0,0.0,0.7701117793718973,0.0,2.0,0.0,0.0,0.0,0.8384166012207668,0.0,1.0,0.0,0.0,0.0,0.0,0.042735042735042736,2.0,0.20672455764868075,0.10204081632653061,0.31943828249996997,0
196,https://w3id.org/scholarlydata/person/lin-clark,https://w3id.org/scholarlydata/person/stephen-clark,0.0,2.0,0.0,0.0,0.0,0.25499354551235837,0.0,2.0,0.0,0.0,0.0,0.5747126340866089,0.0,2.0,0.0,0.0,0.0,0.5384615659713745,0.2,2.0,0.4472135954999579,0.01798620996209156,0.1341126763661495,0.8909090995788574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8617912431557974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
197,https://w3id.org/scholarlydata/person/stephen-clark,https://w3id.org/scholarlydata/person/kendall-clark,0.0,2.0,0.0,0.0,0.0,0.21705424785614014,0.0,2.0,0.0,0.0,0.0,0.6091954112052917,0.0,2.0,0.0,0.0,0.0,0.4615384340286255,0.0,2.0,0.0,0.0,0.0,0.8713550567626953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8918715864419937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
198,https://w3id.org/scholarlydata/person/stephen-clark,https://w3id.org/scholarlydata/person/lin-clark,0.0,2.0,0.0,0.0,0.0,0.25499354551235837,0.0,2.0,0.0,0.0,0.0,0.5747126340866089,0.0,2.0,0.0,0.0,0.0,0.5384615659713745,0.2,2.0,0.4472135954999579,0.01798620996209156,0.1341126763661495,0.8909090995788574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8617912431557974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
199,https://w3id.org/scholarlydata/person/charles-clarke,https://w3id.org/scholarlydata/person/chris-clarke,0.0,2.0,0.0,0.0,0.0,0.12081339955329895,0.0,2.0,0.0,0.0,0.0,0.7211399674415588,0.0,2.0,0.0,0.0,0.0,0.7857142686843872,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
