INDEX,URI_1,URI_2,org_name_union|null,org_name_presence,org_name_union|sqrt,org_name_max|null,org_name_max|sqrt,org_name_lev|null,org_member_name_union|null,org_member_name_presence,org_member_name_union|sqrt,org_member_name_max|null,org_member_name_max|sqrt,org_member_name_lev|null,org_member_uri_union|null,org_member_uri_presence,org_member_uri_union|sqrt,org_member_uri_max|null,org_member_uri_max|sqrt,org_member_uri_lev|null,org_participated_event_uri_union|null,org_participated_event_uri_presence,org_participated_event_uri_union|sqrt,org_participated_event_uri_max|null,org_participated_event_uri_max|sqrt,org_participated_event_uri_lev|null,TRUTH
127,https://w3id.org/scholarlydata/organisation/,https://w3id.org/scholarlydata/organisation/national-technical-university-of-athens-ntua,0.16666666666666666,2.0,0.408248290463863,1.0,1.0,0.30558382471402484,0.05,2.0,0.22360679774997896,0.5,0.7071067811865476,0.19580831810047752,0.05555555555555555,2.0,0.23570226039551584,0.5,0.7071067811865476,0.7660812262226553,0.14285714285714285,2.0,0.3779644730092272,0.3333333333333333,0.5773502691896257,0.8467610836029053,0
128,https://w3id.org/scholarlydata/organisation/citec-universitaet-bielefeld,https://w3id.org/scholarlydata/organisation/citec-universitat-bielefeld,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9636363387107849,1
129,https://w3id.org/scholarlydata/organisation/europeana-vu-university-amsterdam,https://w3id.org/scholarlydata/organisation/europeana--vu-university-amsterdam,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9090909063816071,1
130,https://w3id.org/scholarlydata/organisation/inria-sophia-antipolis-mediterranee,https://w3id.org/scholarlydata/organisation/inria-sophia-antipolis---mediterranee,1.0,2.0,1.0,1.0,1.0,1.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.5769230723381042,0.5,2.0,0.7071067811865476,1.0,1.0,0.8921568691730499,0.0,2.0,0.0,0.0,0.0,0.9193181693553925,1
131,https://w3id.org/scholarlydata/organisation/the-open-university-knowledge-media-institute,https://w3id.org/scholarlydata/organisation/the-open-university---knowledge-media-institute,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9636363387107849,1
132,https://w3id.org/scholarlydata/organisation/university-of-amsterdam,https://w3id.org/scholarlydata/organisation/universiteit-van-amsterdam,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.8635531067848206,0.13333333333333333,2.0,0.3651483716701107,0.3076923076923077,0.5547001962252291,0.18632143997884057,0.13793103448275862,2.0,0.3713906763541037,0.3076923076923077,0.5547001962252291,0.7724196679317034,0.0,2.0,0.0,0.0,0.0,0.8599733483223687,1
133,https://w3id.org/scholarlydata/organisation/university-of-applied-sciences-st-poelten,https://w3id.org/scholarlydata/organisation/university-of-applied-sciences-st-polten,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9636363387107849,1
134,https://w3id.org/scholarlydata/organisation/university-pantheon-sorbonne-paris-i,https://w3id.org/scholarlydata/organisation/university-pantheon---sorbonne-paris-i,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9272727171579996,1
135,https://w3id.org/scholarlydata/organisation/vienna-university-of-economics-and-business-wu-wien,https://w3id.org/scholarlydata/organisation/vienna-university-of-economics-and-business---wu-wien,1.0,2.0,1.0,1.0,1.0,1.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.5666666626930237,0.5,2.0,0.7071067811865476,1.0,1.0,0.8773584961891174,0.0,2.0,0.0,0.0,0.0,0.9151515165964762,1
136,https://w3id.org/scholarlydata/organisation/universite-catholique-de-louvain,https://w3id.org/scholarlydata/organisation/fnrs-universilte-catholique-de-louvain,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.7077850898106893,0.0,2.0,0.0,0.0,0.0,0.16469203432401022,0.0,2.0,0.0,0.0,0.0,0.7068816423416138,0.0,2.0,0.0,0.0,0.0,0.8272727280855179,0
137,https://w3id.org/scholarlydata/organisation/technische-universitat-dresden,https://w3id.org/scholarlydata/organisation/technische-universitaet-dresden,1.0,2.0,1.0,1.0,1.0,1.0,0.4,2.0,0.6324555320336759,0.6666666666666666,0.816496580927726,0.3221055020888646,0.4,2.0,0.6324555320336759,0.6666666666666666,0.816496580927726,0.801759789387385,0.0,2.0,0.0,0.0,0.0,0.8545454541842143,1
138,https://w3id.org/scholarlydata/organisation/universitat-bremen,https://w3id.org/scholarlydata/organisation/university-of-bremen,0.5,2.0,0.7071067811865476,1.0,1.0,0.9000000059604645,0.0,2.0,0.0,0.0,0.0,0.19555850327014923,0.0,2.0,0.0,0.0,0.0,0.7674607555071513,0.0,2.0,0.0,0.0,0.0,0.8965568963219138,1
139,https://w3id.org/scholarlydata/organisation/,https://w3id.org/scholarlydata/organisation/universidade-federal-de-pernambuco-ufpe,0.16666666666666666,2.0,0.408248290463863,1.0,1.0,0.30408093333244324,0.05263157894736842,2.0,0.22941573387056177,1.0,1.0,0.20549260001433522,0.058823529411764705,2.0,0.24253562503633297,1.0,1.0,0.7833382978158838,0.0,2.0,0.0,0.0,0.0,0.8501515030860901,0
140,https://w3id.org/scholarlydata/organisation/,https://w3id.org/scholarlydata/organisation/vienna-university-of-economy-and-business-wu,0.16666666666666666,2.0,0.408248290463863,1.0,1.0,0.29906811316808063,0.05263157894736842,2.0,0.22941573387056177,1.0,1.0,0.20777547045757896,0.058823529411764705,2.0,0.24253562503633297,1.0,1.0,0.7737157309756559,0.0,2.0,0.0,0.0,0.0,0.8414295077323914,0
141,https://w3id.org/scholarlydata/organisation/inserm-umrs-872-eq-20-15-rue-de-l-ecole-de-medecine-75006-paris-france,https://w3id.org/scholarlydata/organisation/ecole-de-medecine-75006-paris-france,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9636363387107849,1
142,https://w3id.org/scholarlydata/organisation/ontology-engineering-group-universidad-politecnica-de-madrid,https://w3id.org/scholarlydata/organisation/ontology-engineering-group---universidad-politecnica-de-madrid,1.0,2.0,1.0,1.0,1.0,1.0,0.1,2.0,0.31622776601683794,1.0,1.0,0.29414716362953186,0.1111111111111111,2.0,0.3333333333333333,1.0,1.0,0.7323827346165975,0.2,2.0,0.4472135954999579,0.5,0.7071067811865476,0.9409090802073479,1
143,https://w3id.org/scholarlydata/organisation/universite-paris-13-cnr-istc,https://w3id.org/scholarlydata/organisation/universite-paris-13--cnr-istc,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9090909063816071,1
144,https://w3id.org/scholarlydata/organisation/dfki--w3c-fellow,https://w3id.org/scholarlydata/organisation/dfki---w3c-fellow,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9636363387107849,1
145,https://w3id.org/scholarlydata/organisation/liasensma,https://w3id.org/scholarlydata/organisation/lias-ensma,1.0,2.0,1.0,1.0,1.0,1.0,0.25,2.0,0.5,0.5,0.7071067811865476,0.282051275173823,0.25,2.0,0.5,0.5,0.7071067811865476,0.8169934650262196,0.0,2.0,0.0,0.0,0.0,0.9636363387107849,1
146,https://w3id.org/scholarlydata/organisation/puc-rio,https://w3id.org/scholarlydata/organisation/puc---rio,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9090909063816071,1
147,https://w3id.org/scholarlydata/organisation/bristol-university,https://w3id.org/scholarlydata/organisation/university-of-bristol,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.5873015721638998,0.1,2.0,0.31622776601683794,0.25,0.5,0.20174646164689747,0.1,2.0,0.31622776601683794,0.25,0.5,0.7913115322589874,0.0,2.0,0.0,0.0,0.0,0.8787878652413685,1
148,https://w3id.org/scholarlydata/organisation/kdz-centre-for-public-administration-research,https://w3id.org/scholarlydata/organisation/nist,0.5,2.0,0.7071067811865476,1.0,1.0,0.5444444417953491,0.0,2.0,0.0,0.0,0.0,0.21704306205113727,0.0,2.0,0.0,0.0,0.0,0.7718596210082372,0.0,2.0,0.0,0.0,0.0,0.8727272599935532,0
149,https://w3id.org/scholarlydata/organisation/harvard-medical-school,https://w3id.org/scholarlydata/organisation/harvard-medical-school-department-of-neuro,0.5,2.0,0.7071067811865476,1.0,1.0,0.6833333373069763,0.0,2.0,0.0,0.0,0.0,0.11764705181121826,0.0,2.0,0.0,0.0,0.0,0.7272727489471436,0.0,2.0,0.0,0.0,0.0,0.8602978984514872,0
150,https://w3id.org/scholarlydata/organisation/the-university-of-arizona,https://w3id.org/scholarlydata/organisation/university-of-arizona,0.5,2.0,0.7071067811865476,1.0,1.0,0.9200000166893005,0.25,2.0,0.5,0.5,0.7071067811865476,0.3571428557236989,0.2,2.0,0.4472135954999579,0.5,0.7071067811865476,0.8149038478732109,0.0,2.0,0.0,0.0,0.0,0.850505060619778,1
151,https://w3id.org/scholarlydata/organisation/at-t,https://w3id.org/scholarlydata/organisation/att,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.14384920398394266,0.0,2.0,0.0,0.0,0.0,0.7387528618176779,0.0,2.0,0.0,0.0,0.0,0.8727272748947144,1
152,https://w3id.org/scholarlydata/organisation/university-of-luebeck,https://w3id.org/scholarlydata/organisation/university-of-lubeck,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.14705881476402283,0.0,2.0,0.0,0.0,0.0,0.7363636493682861,0.0,2.0,0.0,0.0,0.0,0.8363636434078217,1
153,https://w3id.org/scholarlydata/organisation/ibm-research-tokyo,https://w3id.org/scholarlydata/organisation/ibm-tokyo-research-laboratory,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.2446523904800415,0.0,2.0,0.0,0.0,0.0,0.7732535004615784,0.0,2.0,0.0,0.0,0.0,0.8636363744735718,1
154,https://w3id.org/scholarlydata/organisation/ecole-des-mines-de-saint-etienne,https://w3id.org/scholarlydata/organisation/ecole-nationale-superieure-des-mines-de-saint-etienne,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.5597484310468038,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,2.0,0.3779644730092272,0.3333333333333333,0.5773502691896257,0.9296969691912333,1
155,https://w3id.org/scholarlydata/organisation/isoco-sa,https://w3id.org/scholarlydata/organisation/isoco-s-a,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.5916892687479655,0.11764705882352941,2.0,0.3429971702850177,0.25,0.5,0.2167109291661869,0.11764705882352941,2.0,0.3429971702850177,0.25,0.5,0.7378911260854114,0.0,2.0,0.0,0.0,0.0,0.9171717100673252,1
156,https://w3id.org/scholarlydata/organisation/centria-universidade-nova-de-lisboa,https://w3id.org/scholarlydata/organisation/universidade-nova-de-lisboa,0.25,2.0,0.5,0.5,0.7071067811865476,0.5182397464911143,0.36363636363636365,2.0,0.6030226891555273,0.8,0.8944271909999159,0.24912698626518254,0.3,2.0,0.5477225575051661,0.75,0.8660254037844386,0.769661491115888,0.08333333333333333,2.0,0.28867513459481287,0.5,0.7071067811865476,0.8649179474873976,1
157,https://w3id.org/scholarlydata/organisation/inria-sophia,https://w3id.org/scholarlydata/organisation/inria-sophia-antipolis,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.581818163394928,0.25,2.0,0.5,0.6666666666666666,0.816496580927726,0.27838621820722304,0.2222222222222222,2.0,0.4714045207910317,0.6666666666666666,0.816496580927726,0.7868864784638087,0.0,2.0,0.0,0.0,0.0,0.8282828264766269,1
158,https://w3id.org/scholarlydata/organisation/bell-labs-alcatel-lucent,https://w3id.org/scholarlydata/organisation/bell-labs,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.625,0.09090909090909091,2.0,0.30151134457776363,0.3333333333333333,0.5773502691896257,0.23439025658148305,0.09090909090909091,2.0,0.30151134457776363,0.3333333333333333,0.5773502691896257,0.7702764118159259,0.125,2.0,0.3535533905932738,1.0,1.0,0.8627787306904793,1
159,https://w3id.org/scholarlydata/organisation/epimorphics,https://w3id.org/scholarlydata/organisation/epimorphics-ltd,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.8555555542310079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
160,https://w3id.org/scholarlydata/organisation/university-of-lyon,https://w3id.org/scholarlydata/organisation/universite-de-lyon,0.5,2.0,0.7071067811865476,1.0,1.0,0.9166666567325592,0.0,2.0,0.0,0.0,0.0,0.2042694166302681,0.0,2.0,0.0,0.0,0.0,0.7435513958334923,0.0,2.0,0.0,0.0,0.0,0.8287337720394135,1
161,https://w3id.org/scholarlydata/organisation/ibm-china-research-laboratory,https://w3id.org/scholarlydata/organisation/ibm-china-research-lab,0.2,2.0,0.4472135954999579,1.0,1.0,0.7176860809326172,0.06666666666666667,2.0,0.2581988897471611,0.6666666666666666,0.816496580927726,0.26653862958666924,0.06666666666666667,2.0,0.2581988897471611,0.6666666666666666,0.816496580927726,0.8489618315093819,0.07692307692307693,2.0,0.2773500981126146,0.5,0.7071067811865476,0.752739851673444,1
162,https://w3id.org/scholarlydata/organisation/swiss-federal-institute-for-forest-snow-and-landscape-research,https://w3id.org/scholarlydata/organisation/swiss-federal-institute-for-forest,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.7898550629615784,0.5,2.0,0.7071067811865476,1.0,1.0,0.5803932845592499,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.8218852082888285,0.0,2.0,0.0,0.0,0.0,0.6328502098719279,1
163,https://w3id.org/scholarlydata/organisation/institute-for-scientific-interchange-foundation,https://w3id.org/scholarlydata/organisation/institute-for-scientific-interchange-isi-foundation,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,2.0,0.816496580927726,1.0,1.0,0.44047618905703223,0.6666666666666666,2.0,0.816496580927726,1.0,1.0,0.8169491688410441,0.0,2.0,0.0,0.0,0.0,0.8727272748947144,1
164,https://w3id.org/scholarlydata/organisation/university-of-jyvaeskylae,https://w3id.org/scholarlydata/organisation/university-of-jyvaskyla,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7199300825595856,0.0,2.0,0.0,0.0,0.0,0.7969696819782257,1
165,https://w3id.org/scholarlydata/organisation/hong-kong-university-of-science-and-technology,https://w3id.org/scholarlydata/organisation/hkust,0.2,2.0,0.4472135954999579,1.0,1.0,0.6886287450790405,0.08333333333333333,2.0,0.28867513459481287,0.5,0.7071067811865476,0.27302243221889844,0.08333333333333333,2.0,0.28867513459481287,0.5,0.7071067811865476,0.8194587880914861,0.0,2.0,0.0,0.0,0.0,0.8389610392706734,1
166,https://w3id.org/scholarlydata/organisation/national-centre-for-text-mining-university-of-manc,https://w3id.org/scholarlydata/organisation/national-centre-for-text-mining-university-of-manchester,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.1684027761220932,0.0,2.0,0.0,0.0,0.0,0.7545953094959259,1.0,2.0,1.0,1.0,1.0,1.0,1
167,https://w3id.org/scholarlydata/organisation/universita-di-torino,https://w3id.org/scholarlydata/organisation/universite-di-torino,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.22632804087230138,0.0,2.0,0.0,0.0,0.0,0.7726343870162964,0.0,2.0,0.0,0.0,0.0,0.6594202518463135,1
168,https://w3id.org/scholarlydata/organisation/leibniz-university-hannover,https://w3id.org/scholarlydata/organisation/leibniz-universitat-hannover,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.8214285572369894,0.0,2.0,0.0,0.0,0.0,0.1850359681993723,0.0,2.0,0.0,0.0,0.0,0.765942417913013,0.0,2.0,0.0,0.0,0.0,0.8421866416931152,1
169,https://w3id.org/scholarlydata/organisation/shippensburg-university,https://w3id.org/scholarlydata/organisation/ibm,0.0,2.0,0.0,0.0,0.0,0.1304347813129425,0.0,2.0,0.0,0.0,0.0,0.12159456667445954,0.0,2.0,0.0,0.0,0.0,0.7402944451286679,0.0,2.0,0.0,0.0,0.0,0.7971870211454538,0
170,https://w3id.org/scholarlydata/organisation/federal-university-of-espirito-santo,https://w3id.org/scholarlydata/organisation/university-of-vigo,0.0,2.0,0.0,0.0,0.0,0.4173441529273987,0.0,2.0,0.0,0.0,0.0,0.19407679438591005,0.0,2.0,0.0,0.0,0.0,0.7184104949235915,0.0,2.0,0.0,0.0,0.0,0.7642951011657715,0
171,https://w3id.org/scholarlydata/organisation/huawei-technologies-co-ltd,https://w3id.org/scholarlydata/organisation/vrije-universiteit-amsterdam-fac-sciences-dept-computer-science,0.0,2.0,0.0,0.0,0.0,0.2063491940498352,0.0,2.0,0.0,0.0,0.0,0.1538461446762085,0.0,2.0,0.0,0.0,0.0,0.7843137383460999,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0
172,https://w3id.org/scholarlydata/organisation/university-of-rennes,https://w3id.org/scholarlydata/organisation/the-institute-of-scientific-and-industrial-research-isir-osaka-university,0.0,2.0,0.0,0.0,0.0,0.1780821681022644,0.0,2.0,0.0,0.0,0.0,0.18421050906181335,0.0,2.0,0.0,0.0,0.0,0.7280701696872711,0.0,2.0,0.0,0.0,0.0,0.9272727370262146,0
173,https://w3id.org/scholarlydata/organisation/florida-international-university,https://w3id.org/scholarlydata/organisation/national-ict-australia,0.0,2.0,0.0,0.0,0.0,0.21875,0.0,2.0,0.0,0.0,0.0,0.1915584405263265,0.0,2.0,0.0,0.0,0.0,0.8018524249394735,0.0,2.0,0.0,0.0,0.0,0.9016580979029337,0
174,https://w3id.org/scholarlydata/organisation/university-of-cagliari,https://w3id.org/scholarlydata/organisation/johannes-kepler-university-linz-austria,0.0,2.0,0.0,0.0,0.0,0.16758384307225546,0.0,2.0,0.0,0.0,0.0,0.16519606858491898,0.0,2.0,0.0,0.0,0.0,0.7526157796382904,0.0,2.0,0.0,0.0,0.0,0.8083588133255641,0
175,https://w3id.org/scholarlydata/organisation/institute-of-automation-chinese-academy-of-science,https://w3id.org/scholarlydata/organisation/vassar-college,0.0,2.0,0.0,0.0,0.0,0.13725489377975464,0.0,2.0,0.0,0.0,0.0,0.1294117569923401,0.0,2.0,0.0,0.0,0.0,0.7309091091156006,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0
176,https://w3id.org/scholarlydata/organisation/hasso-plattner-institute,https://w3id.org/scholarlydata/organisation/department-of-computer-science-and-technology-school-of-computer-national-university-of-defense-technology-china,0.0,2.0,0.0,0.0,0.0,0.1428571343421936,0.0,2.0,0.0,0.0,0.0,0.16800421476364136,0.0,2.0,0.0,0.0,0.0,0.7806220302979151,0.0,2.0,0.0,0.0,0.0,0.8981818199157715,0
177,https://w3id.org/scholarlydata/organisation/google-research,https://w3id.org/scholarlydata/organisation/universit-de-technologie-de-troyes-utt,0.0,2.0,0.0,0.0,0.0,0.18421053886413574,0.0,2.0,0.0,0.0,0.0,0.060439562797546385,0.0,2.0,0.0,0.0,0.0,0.7432298511266708,0.0,2.0,0.0,0.0,0.0,0.83294118642807,0
178,https://w3id.org/scholarlydata/organisation/university-of-west-bohemia,https://w3id.org/scholarlydata/organisation/vienna-university-of-economics-and-business-wu-wien,0.0,2.0,0.0,0.0,0.0,0.37254899740219116,0.0,2.0,0.0,0.0,0.0,0.2004801801272801,0.0,2.0,0.0,0.0,0.0,0.7879081794193813,0.0,2.0,0.0,0.0,0.0,0.8363636434078217,0
179,https://w3id.org/scholarlydata/organisation/laas-cnrs,https://w3id.org/scholarlydata/organisation/philips-research,0.0,2.0,0.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.0,0.1727941155433655,0.0,2.0,0.0,0.0,0.0,0.761938384601048,0.0,2.0,0.0,0.0,0.0,0.8274044655263424,0
180,https://w3id.org/scholarlydata/organisation/university-of-roma-tor-vergata,https://w3id.org/scholarlydata/organisation/fraunhofer-institute-of-applied-information-technology,0.0,2.0,0.0,0.0,0.0,0.31481480598449707,0.0,2.0,0.0,0.0,0.0,0.2142857313156128,0.0,2.0,0.0,0.0,0.0,0.7884615659713745,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0
181,https://w3id.org/scholarlydata/organisation/school-of-informatics-computing-indiana-university-bloomington,https://w3id.org/scholarlydata/organisation/dfki---w3c-fellow,0.0,2.0,0.0,0.0,0.0,0.11290323734283447,0.0,2.0,0.0,0.0,0.0,0.4166666865348816,0.0,2.0,0.0,0.0,0.0,0.8600000143051147,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0
182,https://w3id.org/scholarlydata/organisation/simon-fraser-university,https://w3id.org/scholarlydata/organisation/school-of-media-science-tokyo-university-of-techno,0.0,2.0,0.0,0.0,0.0,0.3333333134651184,0.0,2.0,0.0,0.0,0.0,0.1393406569957733,0.0,2.0,0.0,0.0,0.0,0.7783179581165314,0.0,2.0,0.0,0.0,0.0,0.803160781210119,0
183,https://w3id.org/scholarlydata/organisation/professor-at-the-university-of-oslo,https://w3id.org/scholarlydata/organisation/graduate-school-of-information-science-japan-advanced-institute-of-science-and-technology,0.0,2.0,0.0,0.0,0.0,0.24719101190567017,0.0,2.0,0.0,0.0,0.0,0.2142857313156128,0.0,2.0,0.0,0.0,0.0,0.7884615659713745,0.0,2.0,0.0,0.0,0.0,0.8181818127632141,0
184,https://w3id.org/scholarlydata/organisation/siemens-ag-osterreich,https://w3id.org/scholarlydata/organisation/inria-loria-nancy-grand-est,0.0,2.0,0.0,0.0,0.0,0.14814811944961548,0.0,2.0,0.0,0.0,0.0,0.0803571492433548,0.0,2.0,0.0,0.0,0.0,0.740562692284584,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0
185,https://w3id.org/scholarlydata/organisation/raytheon-company,https://w3id.org/scholarlydata/organisation/charles-iii-university-of-madrid,0.0,2.0,0.0,0.0,0.0,0.09375,0.0,2.0,0.0,0.0,0.0,0.15789473056793213,0.0,2.0,0.0,0.0,0.0,0.719298243522644,0.0,2.0,0.0,0.0,0.0,0.8727272748947144,0
186,https://w3id.org/scholarlydata/organisation/information-extraction-transport-inc,https://w3id.org/scholarlydata/organisation/university-of-yamanashi,0.0,2.0,0.0,0.0,0.0,0.2222222089767456,0.0,2.0,0.0,0.0,0.0,0.10526317358016968,0.0,2.0,0.0,0.0,0.0,0.7017543911933899,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0
187,https://w3id.org/scholarlydata/organisation/university-paris-7,https://w3id.org/scholarlydata/organisation/information-sciences-institute-university-of-southern-california,0.0,2.0,0.0,0.0,0.0,0.2772381901741028,0.0,2.0,0.0,0.0,0.0,0.18575851005666397,0.0,2.0,0.0,0.0,0.0,0.7313596494495869,0.0,2.0,0.0,0.0,0.0,0.816101685166359,0
188,https://w3id.org/scholarlydata/organisation/modul-university,https://w3id.org/scholarlydata/organisation/australian-proteome-analysis-facility,0.0,2.0,0.0,0.0,0.0,0.18918919563293457,0.0,2.0,0.0,0.0,0.0,0.18181817531585692,0.0,2.0,0.0,0.0,0.0,0.8070203959941864,0.0,2.0,0.0,0.0,0.0,0.9000000059604645,0
189,https://w3id.org/scholarlydata/organisation/homi-bhabha-centre-for-science-education,https://w3id.org/scholarlydata/organisation/university-of-cambridge,0.0,2.0,0.0,0.0,0.0,0.19718307256698608,0.0,2.0,0.0,0.0,0.0,0.1419995758268568,0.0,2.0,0.0,0.0,0.0,0.7636498106850519,0.0,2.0,0.0,0.0,0.0,0.854545459151268,0
190,https://w3id.org/scholarlydata/organisation/university-of-balamand,https://w3id.org/scholarlydata/organisation/winston-salem-state-university,0.0,2.0,0.0,0.0,0.0,0.13333332538604736,0.0,2.0,0.0,0.0,0.0,0.2142857313156128,0.0,2.0,0.0,0.0,0.0,0.7884615659713745,0.0,2.0,0.0,0.0,0.0,0.8181818127632141,0
191,https://w3id.org/scholarlydata/organisation/ag-semantic-computing-citec-university-of-bielefeld,https://w3id.org/scholarlydata/organisation/politecnico-di-milano-dipartimento-di-elettronica-e-informazione,0.0,2.0,0.0,0.0,0.0,0.203125,0.0,2.0,0.0,0.0,0.0,0.19481351971626282,0.0,2.0,0.0,0.0,0.0,0.7966371377309164,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0
192,https://w3id.org/scholarlydata/organisation/render,https://w3id.org/scholarlydata/organisation/cataloging-classification-quarterly,0.0,2.0,0.0,0.0,0.0,0.08571428060531616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
193,https://w3id.org/scholarlydata/organisation/university-of-bologna-at-forli,https://w3id.org/scholarlydata/organisation/easterngraphics-gmbh,0.0,2.0,0.0,0.0,0.0,0.13333332538604736,0.0,2.0,0.0,0.0,0.0,0.1764705777168274,0.0,2.0,0.0,0.0,0.0,0.7454545497894287,0.0,2.0,0.0,0.0,0.0,0.8301886916160583,0
194,https://w3id.org/scholarlydata/organisation/kmi-open-university,https://w3id.org/scholarlydata/organisation/university-of-goettingen,0.0,2.0,0.0,0.0,0.0,0.19967520236968994,0.0,2.0,0.0,0.0,0.0,0.16587301095326742,0.0,2.0,0.0,0.0,0.0,0.77679243683815,0.16666666666666666,2.0,0.408248290463863,1.0,1.0,0.8727272550264994,0
195,https://w3id.org/scholarlydata/organisation/tsinghua-u,https://w3id.org/scholarlydata/organisation/indian-institute-of-science,0.0,2.0,0.0,0.0,0.0,0.14814811944961548,0.0,2.0,0.0,0.0,0.0,0.18581213553746542,0.0,2.0,0.0,0.0,0.0,0.7429033021132151,0.0,2.0,0.0,0.0,0.0,0.9622641801834106,0
196,https://w3id.org/scholarlydata/organisation/kom-university-darmstadt,https://w3id.org/scholarlydata/organisation/ecole-de-medecine-75006-paris-france,0.0,2.0,0.0,0.0,0.0,0.15714287757873535,0.0,2.0,0.0,0.0,0.0,0.1600000262260437,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,0.0,2.0,0.0,0.0,0.0,0.9636363387107849,0
197,https://w3id.org/scholarlydata/organisation/cambridge-semantics,https://w3id.org/scholarlydata/organisation/expert-system,0.0,2.0,0.0,0.0,0.0,0.19221967458724976,0.0,2.0,0.0,0.0,0.0,0.10950080553690593,0.0,2.0,0.0,0.0,0.0,0.7166576584180196,0.0,2.0,0.0,0.0,0.0,0.8909090757369995,0
198,https://w3id.org/scholarlydata/organisation/university-of-goettingen,https://w3id.org/scholarlydata/organisation/umr-cnrs-5516-universite-jean-monnet,0.0,2.0,0.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.0,0.24920634428660074,0.0,2.0,0.0,0.0,0.0,0.8067924678325653,0.0,2.0,0.0,0.0,0.0,0.8151515126228333,0
