INDEX,URI_1,URI_2,per_from_org_name_union|null,per_from_org_name_presence,per_from_org_name_union|sqrt,per_from_org_name_max|null,per_from_org_name_max|sqrt,per_from_org_uri_union|null,per_from_org_uri_presence,per_from_org_uri_union|sqrt,per_from_org_uri_max|null,per_from_org_uri_max|sqrt,per_name_union|null,per_name_presence,per_name_union|sqrt,per_name_max|null,per_name_max|sqrt,per_participated_event_uri_union|null,per_participated_event_uri_presence,per_participated_event_uri_union|sqrt,per_participated_event_uri_max|null,per_participated_event_uri_max|sqrt,per_published_work_uri_union|null,per_published_work_uri_presence,per_published_work_uri_union|sqrt,per_published_work_uri_max|null,per_published_work_uri_max|sqrt,per_role_at_event_uri_union|null,per_role_at_event_uri_presence,per_role_at_event_uri_union|sqrt,per_role_at_event_uri_max|null,per_role_at_event_uri_max|sqrt,per_published_work_coauthor_union|null,per_published_work_coauthor_presence,per_published_work_coauthor_union|sqrt,per_published_work_coauthor_max|null,per_published_work_coauthor_max|sqrt,per_published_work_bow_union|null,per_published_work_bow_presence,per_published_work_bow_union|sqrt,per_published_work_bow_max|null,per_published_work_bow_max|sqrt,TRUTH
405,https://w3id.org/scholarlydata/person/amit-klein,https://w3id.org/scholarlydata/person/michael-klein,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
406,https://w3id.org/scholarlydata/person/michael-klein,https://w3id.org/scholarlydata/person/adrian-klein,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.07766990291262135,2.0,0.2786932057166471,0.16494845360824742,0.4061384660534476,0
407,https://w3id.org/scholarlydata/person/michael-klein,https://w3id.org/scholarlydata/person/amit-klein,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
408,https://w3id.org/scholarlydata/person/kai-uwe-krause,https://w3id.org/scholarlydata/person/markus-krause,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04017857142857143,2.0,0.2004459314343183,0.10112359550561797,0.317999364001908,0
409,https://w3id.org/scholarlydata/person/markus-krause,https://w3id.org/scholarlydata/person/kai-uwe-krause,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04017857142857143,2.0,0.2004459314343183,0.10112359550561797,0.317999364001908,0
410,https://w3id.org/scholarlydata/person/ramnandan-krishnamurthy,https://w3id.org/scholarlydata/person/revathy-krishnamurthy,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.10091743119266056,2.0,0.3176750402418493,0.2018348623853211,0.449260350337442,0
411,https://w3id.org/scholarlydata/person/revathy-krishnamurthy,https://w3id.org/scholarlydata/person/ramnandan-krishnamurthy,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.10091743119266056,2.0,0.3176750402418493,0.2018348623853211,0.449260350337442,0
412,https://w3id.org/scholarlydata/person/tobias-kuhn,https://w3id.org/scholarlydata/person/werner-kuhn,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.125,2.0,0.3535533905932738,0.25,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.001976284584980237,2.0,0.044455422447438706,0.16666666666666666,0.408248290463863,0
413,https://w3id.org/scholarlydata/person/werner-kuhn,https://w3id.org/scholarlydata/person/tobias-kuhn,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.125,2.0,0.3535533905932738,0.25,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.001976284584980237,2.0,0.044455422447438706,0.16666666666666666,0.408248290463863,0
414,https://w3id.org/scholarlydata/person/arun-kumar,https://w3id.org/scholarlydata/person/ravi-kumar,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0625,2.0,0.25,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,2.0,0.5345224838248488,0.5882352941176471,0.7669649888473704,0.09419795221843004,2.0,0.3069168490298798,0.6216216216216216,0.7884298457197201,0
415,https://w3id.org/scholarlydata/person/arun-kumar,https://w3id.org/scholarlydata/person/vikash-kumar,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05994550408719346,2.0,0.2448377096919375,0.1317365269461078,0.3629552685195626,0
416,https://w3id.org/scholarlydata/person/ravi-kumar,https://w3id.org/scholarlydata/person/arun-kumar,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0625,2.0,0.25,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,2.0,0.5345224838248488,0.5882352941176471,0.7669649888473704,0.09419795221843004,2.0,0.3069168490298798,0.6216216216216216,0.7884298457197201,0
417,https://w3id.org/scholarlydata/person/ravi-kumar,https://w3id.org/scholarlydata/person/vikash-kumar,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.408248290463863,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.02857142857142857,2.0,0.1690308509457033,0.25748502994011974,0.5074298276019255,0
418,https://w3id.org/scholarlydata/person/vikash-kumar,https://w3id.org/scholarlydata/person/arun-kumar,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.5773502691896257,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05994550408719346,2.0,0.2448377096919375,0.1317365269461078,0.3629552685195626,0
419,https://w3id.org/scholarlydata/person/vikash-kumar,https://w3id.org/scholarlydata/person/ravi-kumar,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.408248290463863,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.02857142857142857,2.0,0.1690308509457033,0.25748502994011974,0.5074298276019255,0
420,https://w3id.org/scholarlydata/person/dave-lambert,https://w3id.org/scholarlydata/person/peter-lambert,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.024539877300613498,2.0,0.15665208999759148,0.08,0.282842712474619,0
421,https://w3id.org/scholarlydata/person/peter-lambert,https://w3id.org/scholarlydata/person/dave-lambert,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.024539877300613498,2.0,0.15665208999759148,0.08,0.282842712474619,0
422,https://w3id.org/scholarlydata/person/kristen-lefevre,https://w3id.org/scholarlydata/person/marie-lefevre,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.07339449541284404,2.0,0.27091418459143857,0.13872832369942195,0.3724625131465205,0
423,https://w3id.org/scholarlydata/person/marie-lefevre,https://w3id.org/scholarlydata/person/kristen-lefevre,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.07339449541284404,2.0,0.27091418459143857,0.13872832369942195,0.3724625131465205,0
424,https://w3id.org/scholarlydata/person/claudia-lehmann,https://w3id.org/scholarlydata/person/franz-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03255813953488372,2.0,0.18043874177926347,0.07526881720430108,0.2743516305843672,0
425,https://w3id.org/scholarlydata/person/claudia-lehmann,https://w3id.org/scholarlydata/person/janette-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03367003367003367,2.0,0.18349396085439343,0.10752688172043011,0.32791291789197646,0
426,https://w3id.org/scholarlydata/person/claudia-lehmann,https://w3id.org/scholarlydata/person/jens-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05263157894736842,2.0,0.22941573387056177,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.020089955022488757,2.0,0.14173903845620217,0.7204301075268817,0.8487815428759521,0
427,https://w3id.org/scholarlydata/person/claudia-lehmann,https://w3id.org/scholarlydata/person/sune-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
428,https://w3id.org/scholarlydata/person/franz-lehmann,https://w3id.org/scholarlydata/person/claudia-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03255813953488372,2.0,0.18043874177926347,0.07526881720430108,0.2743516305843672,0
429,https://w3id.org/scholarlydata/person/franz-lehmann,https://w3id.org/scholarlydata/person/janette-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03939393939393939,2.0,0.19847906537954926,0.10077519379844961,0.3174510888285778,0
430,https://w3id.org/scholarlydata/person/franz-lehmann,https://w3id.org/scholarlydata/person/jens-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05263157894736842,2.0,0.22941573387056177,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.021087021087021086,2.0,0.1452137083302437,0.5503875968992248,0.7418811204628575,0
431,https://w3id.org/scholarlydata/person/franz-lehmann,https://w3id.org/scholarlydata/person/sune-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
432,https://w3id.org/scholarlydata/person/janette-lehmann,https://w3id.org/scholarlydata/person/claudia-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03367003367003367,2.0,0.18349396085439343,0.10752688172043011,0.32791291789197646,0
433,https://w3id.org/scholarlydata/person/janette-lehmann,https://w3id.org/scholarlydata/person/franz-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03939393939393939,2.0,0.19847906537954926,0.10077519379844961,0.3174510888285778,0
434,https://w3id.org/scholarlydata/person/janette-lehmann,https://w3id.org/scholarlydata/person/jens-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05263157894736842,2.0,0.22941573387056177,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.024425705146845014,2.0,0.15628725202922025,0.3925233644859813,0.6265168509194157,0
435,https://w3id.org/scholarlydata/person/janette-lehmann,https://w3id.org/scholarlydata/person/sune-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
436,https://w3id.org/scholarlydata/person/jens-lehmann,https://w3id.org/scholarlydata/person/claudia-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05263157894736842,2.0,0.22941573387056177,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.020089955022488757,2.0,0.14173903845620217,0.7204301075268817,0.8487815428759521,0
437,https://w3id.org/scholarlydata/person/jens-lehmann,https://w3id.org/scholarlydata/person/franz-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05263157894736842,2.0,0.22941573387056177,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.021087021087021086,2.0,0.1452137083302437,0.5503875968992248,0.7418811204628575,0
438,https://w3id.org/scholarlydata/person/jens-lehmann,https://w3id.org/scholarlydata/person/janette-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05263157894736842,2.0,0.22941573387056177,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.024425705146845014,2.0,0.15628725202922025,0.3925233644859813,0.6265168509194157,0
439,https://w3id.org/scholarlydata/person/jens-lehmann,https://w3id.org/scholarlydata/person/sune-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05263157894736842,2.0,0.22941573387056177,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,2.0,0.28867513459481287,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
440,https://w3id.org/scholarlydata/person/sune-lehmann,https://w3id.org/scholarlydata/person/claudia-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
441,https://w3id.org/scholarlydata/person/sune-lehmann,https://w3id.org/scholarlydata/person/franz-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
442,https://w3id.org/scholarlydata/person/sune-lehmann,https://w3id.org/scholarlydata/person/janette-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
443,https://w3id.org/scholarlydata/person/sune-lehmann,https://w3id.org/scholarlydata/person/jens-lehmann,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05263157894736842,2.0,0.22941573387056177,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,2.0,0.28867513459481287,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
444,https://w3id.org/scholarlydata/person/dave-lewis,https://w3id.org/scholarlydata/person/neal-lewis,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.012658227848101266,2.0,0.1125087900926024,0.14285714285714285,0.3779644730092272,0
445,https://w3id.org/scholarlydata/person/david-lewis,https://w3id.org/scholarlydata/person/neal-lewis,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.008426966292134831,2.0,0.09179850920431569,0.42857142857142855,0.6546536707079771,0
446,https://w3id.org/scholarlydata/person/neal-lewis,https://w3id.org/scholarlydata/person/dave-lewis,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.012658227848101266,2.0,0.1125087900926024,0.14285714285714285,0.3779644730092272,0
447,https://w3id.org/scholarlydata/person/neal-lewis,https://w3id.org/scholarlydata/person/david-lewis,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.008426966292134831,2.0,0.09179850920431569,0.42857142857142855,0.6546536707079771,0
448,https://w3id.org/scholarlydata/person/chun-lu,https://w3id.org/scholarlydata/person/qin-lu,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.07990867579908675,2.0,0.2826812264708903,0.25547445255474455,0.5054448066354471,0
449,https://w3id.org/scholarlydata/person/chun-lu,https://w3id.org/scholarlydata/person/yue-lu,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.06165099268547544,2.0,0.24829617936141393,0.21532846715328466,0.4640349848376571,0
450,https://w3id.org/scholarlydata/person/qin-lu,https://w3id.org/scholarlydata/person/chun-lu,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.07990867579908675,2.0,0.2826812264708903,0.25547445255474455,0.5054448066354471,0
451,https://w3id.org/scholarlydata/person/qin-lu,https://w3id.org/scholarlydata/person/yue-lu,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14285714285714285,2.0,0.3779644730092272,0.3333333333333333,0.5773502691896257,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.12849162011173185,2.0,0.35845727794499005,0.23958333333333334,0.48947250518628044,0
452,https://w3id.org/scholarlydata/person/yue-lu,https://w3id.org/scholarlydata/person/chun-lu,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.06165099268547544,2.0,0.24829617936141393,0.21532846715328466,0.4640349848376571,0
453,https://w3id.org/scholarlydata/person/yue-lu,https://w3id.org/scholarlydata/person/qin-lu,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14285714285714285,2.0,0.3779644730092272,0.3333333333333333,0.5773502691896257,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.12849162011173185,2.0,0.35845727794499005,0.23958333333333334,0.48947250518628044,0
454,https://w3id.org/scholarlydata/person/bridget-maher,https://w3id.org/scholarlydata/person/kevin-maher,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
455,https://w3id.org/scholarlydata/person/kevin-maher,https://w3id.org/scholarlydata/person/bridget-maher,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
456,https://w3id.org/scholarlydata/person/clemens-martin,https://w3id.org/scholarlydata/person/david-martin,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.06491228070175438,2.0,0.2547788859025692,0.27007299270072993,0.5196854747832865,0
457,https://w3id.org/scholarlydata/person/david-martin,https://w3id.org/scholarlydata/person/clemens-martin,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.06491228070175438,2.0,0.2547788859025692,0.27007299270072993,0.5196854747832865,0
458,https://w3id.org/scholarlydata/person/kirk-martinez,https://w3id.org/scholarlydata/person/maria-vanina-martinez,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
459,https://w3id.org/scholarlydata/person/maria-vanina-martinez,https://w3id.org/scholarlydata/person/kirk-martinez,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
460,https://w3id.org/scholarlydata/person/emilia-mendes,https://w3id.org/scholarlydata/person/pablo-mendes,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.125,2.0,0.3535533905932738,0.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05232558139534884,2.0,0.228747855498907,0.2109375,0.4592793267718459,0
461,https://w3id.org/scholarlydata/person/emilia-mendes,https://w3id.org/scholarlydata/person/pablo-n-mendes,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.032520325203252036,2.0,0.18033392693348646,0.06349206349206349,0.25197631533948484,0
